Date,Time,MMSI,Lon,Lat,COG,SOG,VesselName,VesselType,DimA,DimB,DimC,DimD
2024-02-24,09:32:20,441217000.0,126.85562372598187,36.942158303285865,358.3,0.05144,YUSHO MERMAID 2,CARGO,15.0,26.0,6.0,6.0
2024-02-24,09:32:25,441283000.0,126.629905,37.341655,131.2,0.0,YUN DING 22,CHEMICAL_TANKER,112.0,29.0,18.0,7.0
2024-02-24,09:32:21,441347000.0,126.72877725670993,36.9896276299264,295.1,0.05144,XING LONG ZHOU  998,TANKER,87.0,23.0,6.0,11.0
2024-02-24,09:32:21,441361000.0,126.34336004066775,37.0080133879145,158.0,0.05144,HENG HUI YONG SHENG,CHEMICAL_TANKER,90.0,21.0,8.0,10.0
2024-02-24,09:32:25,441587000.0,126.41403820680063,37.32344421586826,169.0,0.15431999999999998,EVER SALUTE,CONTAINER,94.0,18.0,9.0,9.0
2024-02-24,09:32:21,441601000.0,126.40001,37.02033,52.3,0.0,BULAN,BULK,107.0,21.0,10.0,10.0
2024-02-24,09:32:17,441663000.0,126.13284167,36.674425,0.0,0.0,OSG BOSSTEC,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:22,441674000.0,126.51054,37.06504333,0.0,0.0,NEW BLISS,BULK,195.0,30.0,16.0,16.0
2024-02-24,09:32:08,441735000.0,126.566445,35.97621667,278.5,0.0,EVER FORTUNE,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:12,441755000.0,126.34537863949683,36.2958596311107,329.3,2.10904,GLORY VOYAGER,CARGO,8.0,30.0,5.0,5.0
2024-02-24,09:32:21,441765000.0,126.72339167,36.99107333,106.9,0.0,SONGA BREEZE,CHEMICAL_TANKER,67.0,14.0,6.0,7.0
2024-02-24,09:32:17,441810000.0,126.20083619808084,36.67912276093906,250.7,0.05144,HAIFENG 618,CARGO,10.0,12.0,3.0,3.0
2024-02-24,09:32:21,441890000.0,126.31495014743953,37.02817648660405,0.0,0.05144,CSC RISINGSUN,PRODUCT_TANKER,83.0,23.0,9.0,8.0
2024-02-24,09:32:21,441967000.0,126.35673333,37.022725,0.0,0.0,WAN HAI 622,CONTAINER,71.0,21.0,12.0,3.0
2024-02-24,09:32:22,441969000.0,126.50286756758653,37.06773424164187,135.0,0.05144,COSCO PLANET,CONTAINER,252.0,37.0,25.0,20.0
2024-02-24,09:32:22,441984000.0,126.30398480755301,37.068993403553264,55.3,5.81272,DING HENG 3,CHEMICAL_TANKER,92.0,23.0,9.0,9.0
2024-02-24,09:32:20,477097100.0,126.84670667,36.95044667,32.5,0.0,KMTC DUBAI,CONTAINER,95.0,22.0,10.0,10.0
2024-02-24,09:32:22,477143800.0,126.31436767680317,37.07530747373694,235.0,7.304479999999999,GLORIOUS SAKURA,ETC,96.0,21.0,13.0,7.0
2024-02-24,09:32:21,477217100.0,126.13811667,37.01743333,184.0,0.0,PYXIS KARTERIA,PRODUCT_TANKER,75.0,23.0,4.0,12.0
2024-02-24,09:32:21,477454300.0,126.72473167,36.990855,122.3,0.0,OCEAN LORD,BULK,158.0,27.0,7.0,21.0
2024-02-24,09:32:18,477548900.0,125.36724330287714,36.78038582644146,263.6,5.967039999999999,WAN HAI 277,CONTAINER,130.0,42.0,14.0,14.0
2024-02-24,09:32:21,477833200.0,126.75863333,36.98430167,83.5,0.0,CSBC NO.12,TUG,171.0,29.0,19.0,13.0
2024-02-24,09:32:25,477858900.0,126.403735,37.32260833,194.2,0.0,ZHE NENG 2,BULK,147.0,33.0,19.0,13.0
2024-02-24,09:32:21,538003357.0,126.78254833,36.99845833,186.1,0.0,DD VIGILANT,BULK,290.0,55.0,35.0,19.0
2024-02-24,09:32:22,538004739.0,126.20556833,37.07118,187.3,0.0,XING TONG 16,CHEMICAL_TANKER,161.0,29.0,8.0,24.0
2024-02-24,09:32:22,538005907.0,126.2202120467824,37.06404197807392,177.4,0.30863999999999997,JIAN YANG HONG,BULK,142.0,30.0,15.0,18.0
2024-02-24,09:32:22,538006065.0,126.19683167,37.04845667,153.9,0.0,MARAN EXPLORER,BULK,200.0,29.0,13.0,20.0
2024-02-24,09:32:21,538007229.0,126.71238167,36.99599667,140.2,0.0,YUAN AN HU,PRODUCT_TANKER,257.0,43.0,21.0,29.0
2024-02-24,09:32:08,538007542.0,126.08470667,36.04612167,192.1,0.0,HESTIA LEADER,PCC,194.0,35.0,14.0,24.0
2024-02-24,09:32:08,538008129.0,126.10771956724595,36.027814176829125,159.1,0.05144,CSBC NO.12,TUG,249.0,43.0,14.0,31.0
2024-02-24,09:32:09,538008450.0,125.51642335293498,36.110775161947544,280.0,0.46296,CHANG AN ZHOU,PRODUCT_TANKER,194.0,31.0,16.0,16.0
2024-02-24,09:32:12,538008854.0,126.44409781014039,36.280131256832206,224.9,0.05144,NAN YU 7,LPG,128.0,25.0,22.0,8.0
2024-02-24,09:32:12,538008862.0,126.45282,36.29349833,144.0,0.0,HE FU,BULK,128.0,25.0,22.0,8.0
2024-02-24,09:32:21,538008984.0,126.17339167,37.03024333,116.3,0.0,WAN HAI 622,CONTAINER,169.0,30.0,11.0,21.0
2024-02-24,09:32:19,538008997.0,125.48350616853634,36.88792840891649,94.9,6.018479999999999,CAPE MERLIN,BULK,173.0,33.0,8.0,24.0
2024-02-24,09:32:24,538009150.0,126.42800482313997,37.23886001140977,156.1,0.05144,MSC MARINA,CONTAINER,190.0,35.0,13.0,20.0
2024-02-24,09:32:21,538009342.0,126.10768333,37.02455667,140.7,0.0,BAO YUE LING,BULK,256.0,36.0,30.0,15.0
2024-02-24,09:32:07,538009597.0,126.53187667,35.9741,166.8,0.0,BBC EDGE,CARGO,197.0,28.0,20.0,12.0
2024-02-24,09:32:24,538009702.0,126.4278295822342,37.24233831619585,128.7,0.05144,HUA DONG YUAN 2,ETC,249.0,43.0,28.0,17.0
2024-02-24,09:32:22,538009948.0,126.22551,37.08282,322.0,0.0,NORTHERN MONUMENT,CONTAINER,172.0,28.0,19.0,13.0
2024-02-24,09:32:13,538010155.0,125.34035,36.38132,206.6,0.0,UNION GLORY,CARGO,193.0,32.0,20.0,12.0
2024-02-24,09:32:21,538010393.0,126.76715833,36.98147167,161.5,0.0,SHUN YUAN 18,LPG,154.0,28.0,11.0,19.0
2024-02-24,09:32:07,538010680.0,126.32816258643925,35.95736327623395,265.6,5.81272,GJERTRUD MAERSK,CONTAINER,150.0,28.0,20.0,10.0
2024-02-24,09:32:24,538010693.0,126.2221654789969,37.23596615167924,208.3,9.31064,MARAN EXPLORER,BULK,145.0,41.0,24.0,11.0
2024-02-24,09:32:21,563108600.0,126.32791833,37.00304167,109.7,0.0,DUNE,TANKER,148.0,35.0,11.0,24.0
2024-02-24,09:32:06,563179200.0,125.30423984366887,35.81564018534587,211.3,6.53288,RUN JIU 8,CHEMICAL_TANKER,208.0,42.0,15.0,29.0
2024-02-24,09:32:20,563200400.0,126.83937333,36.96155,118.2,0.0,NORTHERN MONUMENT,CONTAINER,180.0,20.0,14.0,17.0
2024-02-24,09:32:21,563689000.0,126.79206333979744,36.99381025348628,143.1,0.05144,HAI YUE 167,TUG,189.0,41.0,23.0,14.0
2024-02-24,09:32:26,564079000.0,126.52257698962296,37.34864476673869,211.0,7.92176,DA CHI,PRODUCT_TANKER,17.0,120.0,11.0,11.0
2024-02-24,09:32:07,565063000.0,126.47346943098778,35.96125183413209,253.5,5.401199999999999,POLARIS,CHEMICAL_TANKER,80.0,18.0,10.0,9.0
2024-02-24,09:32:10,567274000.0,125.83329315775234,36.13156193587013,171.0,6.37856,SM EMERALD,BULK,160.0,30.0,15.0,17.0
2024-02-24,09:32:22,613904000.0,125.48213059030515,37.05881127654726,340.8,0.05144,HUA LE 8,CARGO,56.0,20.0,8.0,4.0
2024-02-24,09:32:22,636015034.0,126.149165,37.05266833,149.2,0.0,SEATTLE,BULK,194.0,31.0,13.0,19.0
2024-02-24,09:32:25,636015481.0,126.63357059606034,37.341416906096796,102.2,0.05144,IOLI,BULK,130.0,42.0,20.0,7.0
2024-02-24,09:32:21,636016112.0,126.33925167,37.00581667,342.9,0.0,KAN TAN 226,TUG,100.0,15.0,6.0,10.0
2024-02-24,09:32:21,636016351.0,126.14739667,37.03100333,60.1,0.0,JAG ALAIA,BULK,257.0,43.0,29.0,21.0
2024-02-24,09:32:21,636016824.0,126.43159167,37.01377167,246.4,0.0,SCF IRTYSH,CHEMICAL_TANKER,165.0,25.0,21.0,11.0
2024-02-24,09:32:21,636017768.0,126.42911373423914,37.014548575589565,134.5,0.05144,IOLI,BULK,131.0,41.0,6.0,21.0
2024-02-24,09:32:21,636020587.0,126.70863936465462,36.997974830241056,146.0,0.05144,JIAN XIANG,BULK,260.0,29.0,25.0,20.0
2024-02-24,09:32:21,636020697.0,126.76570667,36.981895,118.2,0.0,DEHANG,CHEMICAL_TANKER,185.0,15.0,15.0,17.0
2024-02-24,09:32:22,636020879.0,126.18433784081222,37.043056164772,4.6,0.05144,FENG HAI 30,CHEMICAL_TANKER,156.0,27.0,21.0,11.0
2024-02-24,09:32:24,636020997.0,126.42792667,37.24663167,359.0,0.0,NAN FENG ZHI XING,ETC,261.0,31.0,23.0,23.0
2024-02-24,09:32:21,636021037.0,126.33982833,37.00696833,132.5,0.0,SM GOSEONG,BULK,182.0,43.0,18.0,18.0
2024-02-24,09:32:08,636021148.0,126.58833333,35.97666667,130.0,0.0,JIN ZHAO 11,CARGO,169.0,31.0,10.0,22.0
2024-02-24,09:32:22,636021775.0,126.36782222606078,37.04276169316852,347.5,0.15431999999999998,HONG HENG 168,PRODUCT_TANKER,93.0,17.0,3.0,14.0
2024-02-24,09:32:21,636021861.0,126.2641226243993,36.99296920761661,292.4,0.05144,FLAG FILIA,BULK,278.0,55.0,34.0,26.0
2024-02-24,09:32:25,636022827.0,126.2581590270701,37.28343509214064,211.3,3.3950399999999994,EVER SALUTE,CONTAINER,274.0,56.0,27.0,33.0
2024-02-24,09:32:18,636023466.0,125.46767293420527,36.78783655256088,270.1,4.423839999999999,LAKE DESPINA,BULK,262.0,38.0,19.0,31.0
2024-02-24,09:32:21,636023470.0,126.71524833,36.99465333,313.1,0.0,AMINA,BULK,196.0,33.0,24.0,12.0
2024-02-24,09:32:06,636023755.0,125.76676911627386,35.86517900405544,328.2,6.43,ALBANY PIONEER,ETC,105.0,21.0,6.0,15.0
2024-02-24,09:32:23,667001857.0,126.48415094158429,37.15315450971934,286.7,0.05144,XIN MING ZHOU 98,CONTAINER,77.0,10.0,6.0,7.0
2024-02-24,09:32:22,667001995.0,125.54314,37.09242333,181.1,0.0,ZHONG LIANG HONG JIA,CARGO,59.0,12.0,6.0,6.0
2024-02-24,09:32:06,667003019.0,126.08572243934675,35.86376314153364,235.9,4.989679999999999,TRUONGMINHPROSPERITY,BULK,68.0,19.0,7.0,6.0
2024-02-24,09:32:23,667003311.0,126.47163814695087,37.15234627152463,252.3,0.05144,MSC LAUSANNE VI,CONTAINER,101.0,21.0,6.0,12.0
2024-02-24,09:32:07,671095100.0,126.61813774951248,35.97324573843227,25.5,0.05144,GOLDEN DUKE,BULK,72.0,15.0,12.0,1.0
2024-02-24,09:32:07,671251100.0,126.45270717627803,35.939324461119185,139.2,0.10288,SM EMERALD,BULK,66.0,16.0,7.0,6.0
2024-02-24,09:32:21,671338100.0,126.74895057231099,36.98750119212231,297.3,4.732479999999999,JING SHUN,BULK,83.0,21.0,7.0,8.0
2024-02-24,09:32:23,677069100.0,125.45773856032704,37.11358517719042,191.3,0.2572,DA CHI,PRODUCT_TANKER,52.0,15.0,5.0,7.0
